#SOCIAL
OthersNoArg $n &Cs&ch&Ci&cv&Ce&cr&Cs&z uncomfortably.~
CharFound   You &Cs&ch&Ci&cv&Ce&cr&z at the thought of fighting $M.~
OthersFound $n &Cs&ch&Ci&cv&Ce&cr&Cs&z at the thought of fighting $N.~
VictFound   $n &Cs&ch&Ci&cv&Ce&cr&Cs&z at the suicidal thought of fighting you.~
CharAuto    You &Cs&ch&Ci&cv&Ce&cr&z to yourself?~
OthersAuto  $n scares $mself to &Cs&ch&Ci&cv&Ce&cr&Cs&z.~
End

#SOCIAL
Name        shoot~
CharNoArg   You pretend your &Rs&rh&Ro&ro&Rt&ri&Rn&rg&z the air with your fingers.~
OthersNoArg $n pretends $e can &Rs&rh&Ro&ro&Rt&z the air without a &Cg&cu&Cn&z.~
CharFound   You pull out an &Ca&ci&Cr&cg&Cu&cn&z and &Yp&Oe&Yl&Ot&z $N with it.~
OthersFound $n pulls out an &Ca&ci&Cr&cg&Cu&cn&z and &Yp&Oe&Yl&Ot&Ys&z $N with it.~
VictFound   $n pulls out an &Ca&ci&Cr&cg&Cu&cn&z and &Yp&Oe&Yl&Ot&Ys&z you with it.~
CharAuto    You &Rs&rh&Ro&ro&Rt&z yourself in the foot with a paintball &Cg&cu&Cn&z.~
OthersAuto  $n &Rs&rh&Ro&ro&Rt&rs&z $mself in the foot with a paintball &Cg&cu&Cn&z.~
End

#SOCIAL
Name        shrug~
CharNoArg   You &Gs&gh&Gr&gu&Gg&z.~
OthersNoArg $n &Gs&gh&Gr&gu&Gg&gs&z helplessly.~
CharFound   &zYou &Gs&gh&Gr&gu&Gg&z in response to $S question.~
OthersFound $n &Gs&gh&Gr&gu&Gg&gs&z in response to $N's question.~
VictFound   $n &Gs&gh&Gr&gu&Gg&gs&z in response to your question.~
CharAuto    You &Gs&gh&Gr&gu&Gg&z to yourself.~
OthersAuto  $n &Gs&gh&Gr&gu&Gg&gs&z to $mself.  What a strange person.~
End

#SOCIAL
Name        shudder~
CharNoArg   You &Bs&bh&Bu&bd&Bd&be&Br&z and try to repress tears at the horror of it all.~
OthersNoArg $n &Bs&bh&Bu&bd&Bd&be&Br&bs&z and cowers at the very thought.~
CharFound   You &Bs&bh&Bu&bd&Bd&be&Br&z in response to $N.   Oh the Horror!!!!~
OthersFound $n &Bs&bh&Bu&bd&Bd&be&Br&bs&z as $e looks at $N.  Boy $E must be a horrible person.~
VictFound   $n's eyes well up with tears, as they &Bs&bh&Bu&bd&Bd&be&Br&z at what you just did.    You big meanie!!!~
CharAuto    You &Bs&bh&Bu&bd&Bd&be&Br&z at your own thoughts.~
OthersAuto  $n &Bs&bh&Bu&bd&Bd&be&Br&bs&z in horror at what they just did.~
End

#SOCIAL
Name        sigh~
CharNoArg   You &Bs&bi&Bg&bh&z.~
OthersNoArg $n &Bs&bi&Bg&bh&Bs&z loudly.~
CharFound   You &Bs&bi&Bg&bh&z as you think of $M.~
OthersFound $n &Bs&bi&Bg&bh&Bs&z at the sight of $N.~
VictFound   $n &Bs&bi&Bg&bh&Bs&z as $e thinks of you.  Touching, huh?~
CharAuto    You &Bs&bi&Bg&bh&z at yourself.  You MUST be lonely.~
OthersAuto  $n &Bs&bi&Bg&bh&Bs&z at $mself.  What a sorry sight.~
End

#SOCIAL
Name        slap~
CharNoArg   &RS&rl&Ra&rp&z whom?~
OthersNoArg $n raises $s hand spastically as if to &Rs&rl&Ra&rp&z an unseen annoyance.~
CharFound   You rear back and &Rs&rl&Ra&rp&z $M with all your might.~
OthersFound &z$n rears back and &Rs&rl&Ra&rp&Rs&z $N for their stupidity.~
VictFound   $n rears back and &Rs&rl&Ra&rp&Rs&z you cruelly for your stupidity.  OUCH!~
CharAuto    You &Rs&rl&Ra&rp&z yourself.  You deserve it.~
OthersAuto  $n &Rs&rl&Ra&rp&Rs&z $mself.  Why don't you join in?~
End

#SOCIAL
Name        slobber~
CharNoArg   You &Bs&bl&Bo&bb&Bb&be&Br&z all over the floor.~
OthersNoArg $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over the floor.~
CharFound   You &Bs&bl&Bo&bb&Bb&be&Br&z all over $M.~
OthersFound $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over $N.~
VictFound   $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over you.~
CharAuto    You &Bs&bl&Bo&bb&Bb&be&Br&z all down your front.~
OthersAuto  $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over $mself.~
End

#SOCIAL
Name        smack~
CharNoArg   You &Rs&rm&Ra&rc&Rk&z a fly out of the air in frustration.~
OthersNoArg $n tries to &Rs&rm&Ra&rc&Rk&z something out of the air.. he must be going nuts.~
CharFound   You &Rs&rm&Ra&rc&Rk&z $N rather hard.~
OthersFound $n &Rs&rm&Ra&rc&Rk&rs&z $N really hard.~
VictFound   $n &Rs&rm&Ra&rc&Rk&rs&z you really hard, maybe you should get $m back.~
CharAuto    You &Rs&rm&Ra&rc&Rk&z yourself, whats wrong with you!?~
OthersAuto  $n &Rs&rm&Ra&rc&Rk&rs&z $mself, what a nut.~
End

#SOCIAL
Name        smackhead~
CharNoArg   &zYou sigh rather loudly, you must have heard something really dumb.~
OthersNoArg &z$n must have heard something dumb...~
CharFound   &zYou &rs&Rm&ra&Rc&rk&z $N upside the head, $E must have said something dumb.~
OthersFound $n &rs&Rm&ra&Rc&rk&Rs &z$N upside the head, $E must have said something really dumb.~
VictFound   &z$n just &rs&Rm&ra&Rc&rk&Re&rd&z you upside your head!  What did you say this time?!~
CharAuto    &zYou &rs&Rm&ra&Rc&rk&z yourself upside the head, aren't you a special one!  &r:&R)~
OthersAuto  &z$n &rs&Rm&ra&Rc&rk&Rs&z themselves upside the head.... What a twit!~
End

#SOCIAL
Name        smile~
CharNoArg   You &Gs&gm&Gi&gl&Ge&z happily.~
OthersNoArg $n &Gs&gm&Gi&gl&Ge&gs&z happily.~
CharFound   You &Gs&gm&Gi&gl&Ge&z at $M.~
OthersFound $n beams a &Gs&gm&Gi&gl&Ge&z at $N.~
VictFound   $n &Gs&gm&Gi&gl&Ge&gs&z at you.~
CharAuto    You &Gs&gm&Gi&gl&Ge&z at yourself.~
OthersAuto  $n &Gs&gm&Gi&gl&Ge&gs&z at $mself.~
End

#SOCIAL
Name        smirk~
CharNoArg   You &Cs&cm&Ci&cr&Ck&z.~
OthersNoArg $n &Cs&cm&Ci&cr&Ck&cs&z.~
CharFound   You &Cs&cm&Ci&cr&Ck&z at $S saying.~
OthersFound $n &Cs&cm&Ci&cr&Ck&cs&z at $N's saying.~
VictFound   $n &Cs&cm&Ci&cr&Ck&cs&z at your saying.~
CharAuto    You &Cs&cm&Ci&cr&Ck&z at yourself.  Okay ...~
OthersAuto  $n &Cs&cm&Ci&cr&Ck&cs&z at $s own 'wisdom'.~
End

#SOCIAL
Name        smooch~
CharNoArg   You are searching for someone to &Ps&pm&Po&po&Pc&ph&z.~
OthersNoArg $n is looking for someone to &Ps&pm&Po&po&Pc&ph&z.~
CharFound   You give $M a nice, wet &Ps&pm&Po&po&Pc&ph&z.~
OthersFound $n and $N are &Ps&pm&Po&po&Pc&ph&Pi&pn&Pg&z in the corner.~
VictFound   $n &Ps&pm&Po&po&Pc&ph&Pe&ps&z you passionately on the lips.~
CharAuto    You &Ps&pm&Po&po&Pc&ph&z yourself.~
OthersAuto  $n &Ps&pm&Po&po&Pc&ph&Pe&ps&z $mself.  Yuck.~
End

#SOCIAL
Name        snap~
CharNoArg   &YPRONTO!&z You &Gs&gn&Ga&gp&z your fingers.~
OthersNoArg $n &Gs&gn&Ga&gp&Gs&z $s fingers.~
CharFound   You &Gs&gn&Ga&gp&z back at $M.~
OthersFound $n &Gs&gn&Ga&gp&Gs&z back at $N.~
VictFound   $n &Gs&gn&Ga&gp&Gs&z back at you!~
CharAuto    You &Gs&gn&Ga&gp&z yourself to attention.~
OthersAuto  $n &Gs&gn&Ga&gp&Gs&z $mself to attention.~
End

#SOCIAL
Name        snarl~
CharNoArg   You &Yg&Or&Yi&On&Yd&z your &Wteeth&z and look mean.~
OthersNoArg $n &Rs&rn&Ra&rr&Rl&rs&z menacingly. Wonder what's bothering $s?~
CharFound   You &Rs&rn&Ra&rr&Rl&z angrily at $N.~
OthersFound &z$n &Rs&rn&Ra&rr&Rl&rs&z angrily at $N.  I do believe $e is very angry.~
VictFound   $n &Rs&rn&Ra&rr&Rl&rs&z at you angrily. What did you do to $s?~
CharAuto    You &Rs&rn&Ra&rr&Rl&z at your reflection. Bad hair day?~
OthersAuto  $n &Rs&rn&Ra&rr&Rl&rs&z at $m reflection. Must not like what $e sees.~
End

#SOCIAL
Name        sneer~
CharNoArg   You &Ys&On&Ye&Oe&Yr&z in contempt.~
OthersNoArg $n &Ys&On&Ye&Oe&Yr&Os&z in contempt.~
CharFound   You &Ys&On&Ye&Oe&Yr&z at $M in contempt.~
OthersFound $n &Ys&On&Ye&Oe&Yr&Os&z at $N in contempt.~
VictFound   $n &Ys&On&Ye&Oe&Yr&Os&z at you in contempt.~
CharAuto    You &Ys&On&Ye&Oe&Yr&z at yourself in contempt.~
OthersAuto  $n &Ys&On&Ye&Oe&Yr&Os&z at $mself in contempt.~
End

#SOCIAL
Name        sneeze~
CharNoArg   Gesundheit!~
OthersNoArg $n &Cs&cn&Ce&ce&Cz&ce&Cs&z.~
CharFound   As you &Cs&cn&Ce&ce&Cz&ce&z your &Gb&go&Go&gg&Ge&gr&Gs&z spray all over $N.~
OthersFound You might wanna get $n a &Wtissue&z. ~
VictFound   You might wanna get $n a &Wtissue&z. Being covered with &Gb&go&Go&gg&Ge&gr&Gs&z isnt pleasant.~
CharAuto    You manage to &Cs&cn&Ce&ce&Cz&ce&z into your hand.~
OthersAuto  $n stops $m &Cs&cn&Ce&ce&Cz&ce&z with $m hand.~
End

#SOCIAL
Name        snicker~
CharNoArg   You &Bs&bn&Bi&bc&Bk&be&Br&z softly.~
OthersNoArg $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z softly.~
CharFound   You &Bs&bn&Bi&bc&Bk&be&Br&z with $M about your shared secret.~
OthersFound $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z with $N about their shared secret.~
VictFound   $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z with you about your shared secret.~
CharAuto    You &Bs&bn&Bi&bc&Bk&be&Br&z at your own evil thoughts.~
OthersAuto  $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z at $s own evil thoughts.~
End

#SOCIAL
Name        sniff~
CharNoArg   You &Cs&cn&Ci&cf&Cf&z sadly. *SNIFF*~
OthersNoArg $n &Cs&cn&Ci&cf&Cf&cs&z sadly.~
CharFound   You &Cs&cn&Ci&cf&Cf&z sadly at the way $E is treating you.~
OthersFound $n &Cs&cn&Ci&cf&Cf&cs&z sadly at the way $N is treating $m.~
VictFound   $n &Cs&cn&Ci&cf&Cf&cs&z sadly at the way you are treating $m.~
CharAuto    You &Cs&cn&Ci&cf&Cf&z sadly at your lost opportunities.~
OthersAuto  $n &Cs&cn&Ci&cf&Cf&cs&z sadly at $mself.  Something MUST be bothering $m.~
End

#SOCIAL
Name        snore~
CharNoArg   &BZzzzzzzzzzzzzzzzz&z.~
OthersNoArg $n &Bs&bn&Bo&br&Be&bs&z loudly.~
CharFound   You begin to &Bs&bn&Bo&br&Be&z from $N's stories.~
OthersFound $N must really be boring. ~
VictFound   You might want to shut up. It appears you've put $n to &Bs&bl&Be&be&Bp&z.~
CharAuto    You're really bored arent you?~
OthersAuto  Best not talk to $n. $e's &Bs&bl&Be&be&Bp&bi&Bn&bg&z.~
End

#SOCIAL
Name        snort~
CharNoArg   You &Rs&rn&Ro&rr&Rt&z in disgust.~
OthersNoArg $n &Rs&rn&Ro&rr&Rt&rs&z in disgust.~
CharFound   You &Rs&rn&Ro&rr&Rt&z at $M in disgust.~
OthersFound $n &Rs&rn&Ro&rr&Rt&rs&z at $N in disgust.~
VictFound   $n &Rs&rn&Ro&rr&Rt&rs&z at you in disgust.~
CharAuto    You &Rs&rn&Ro&rr&Rt&z at yourself in disgust.~
OthersAuto  $n &Rs&rn&Ro&rr&Rt&rs&z at $mself in disgust.~
End

#SOCIAL
Name        snowball~
CharNoArg   Whom do you want to throw a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at?~
OthersNoArg $n tosses a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z into the air.~
CharFound   You throw a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z in $N's face.~
OthersFound $n throws a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at $N.~
VictFound   $n throws a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at you.~
CharAuto    You throw a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at yourself.~
OthersAuto  $n throws a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at $mself.~
End

#SOCIAL
Name        snuggle~
CharNoArg   Who?~
OthersNoArg $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up to the air.~
CharFound   You &Ps&pn&Pu&pg&Pg&pl&Pe&z $M.~
OthersFound $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up to $N.~
VictFound   $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up to you.~
CharAuto    You &Ps&pn&Pu&pg&Pg&pl&Pe&z up, getting ready to sleep.~
OthersAuto  $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up, getting ready to sleep.~
End

#SOCIAL
Name        spank~
CharNoArg   &YS&Op&Ya&On&Yk&z whom?~
OthersNoArg $n tries to &Ys&Op&Ya&On&Yk&z someone and misses.~
CharFound   You &Ys&Op&Ya&On&Yk&z $M playfully.~
OthersFound $n &Ys&Op&Ya&On&Yk&Os&z $N playfully.~
VictFound   $n &Ys&Op&Ya&On&Yk&Os&z you playfully.  OUCH!~
CharAuto    You &Ys&Op&Ya&On&Yk&z yourself.  Kinky!~
OthersAuto  $n &Ys&Op&Ya&On&Yk&Os&z $mself.  Kinky!~
End

#SOCIAL
Name        spin~
CharNoArg   You &Gt&gw&Gi&gr&Gl&z in a graceful pirouette.~
OthersNoArg $n &Gt&gw&Gi&gr&Gl&gs&z in a graceful pirouette.~
CharFound   You &Gs&gp&Gi&gn&z $M on one finger.~
OthersFound $n &Gs&gp&Gi&gn&Gs&z $N on $s finger.~
VictFound   $n &Gs&gp&Gi&gn&Gs&z you around on $s finger.~
CharAuto    You &Gs&gp&Gi&gn&z yourself around and around and around....~
OthersAuto  $n &Gs&gp&Gi&gn&Gs&z $mself around and around and around...~
End

#SOCIAL
Name        spit~
CharNoArg   You &Bs&bp&Bi&bt&z in disgust.~
OthersNoArg $n &Bs&bp&Bi&bt&Bs&z in disgust.~
CharFound   You &Bs&bp&Bi&bt&z in disgust at $N~
OthersFound $n &Bs&bp&Bi&bt&Bs&z in disgust at $N~
VictFound   $n &Bs&bp&Bi&bt&Bs&z in disgust at you.~
CharAuto    You &Bs&bp&Bi&bt&z and miss the floor.~
OthersAuto  $n seems to have some &Bs&bp&Bi&bt&Bt&bl&Be&z on $s face.~
End

#SOCIAL
Name        squeak~
CharNoArg   You &Cs&cq&Cu&ce&Ca&ck&z like a mouse.~
OthersNoArg $n &Cs&cq&Cu&ce&Ca&ck&Cs&z like a mouse.~
CharFound   You &Cs&cq&Cu&ce&Ca&ck&z at $M.~
OthersFound $n &Cs&cq&Cu&ce&Ca&ck&Cs&z at $N.  Is $e a man or a mouse?~
VictFound   $n &Cs&cq&Cu&ce&Ca&ck&Cs&z at you.  Is $e a man or a mouse?~
CharAuto    You &Cs&cq&Cu&ce&Ca&ck&z at yourself like a mouse.~
OthersAuto  $n &Cs&cq&Cu&ce&Ca&ck&Cs&z at $mself like a mouse.~
End

#SOCIAL
Name        squeal~
CharNoArg   You &Ys&Oq&Yu&Oe&Ya&Ol&z with delight.~
OthersNoArg $n &Ys&Oq&Yu&Oe&Ya&Ol&Ys&z with delight.~
CharFound   You &Ys&Oq&Yu&Oe&Ya&Ol&z at $M.~
OthersFound $n &Ys&Oq&Yu&Oe&Ya&Ol&Ys&z at $N.  Wonder why?~
VictFound   $n &Ys&Oq&Yu&Oe&Ya&Ol&Ys&z at you.  You must be doing something good.~
CharAuto    You &Ys&Oq&Yu&Oe&Ya&Ol&z at yourself.~
OthersAuto  $n &Ys&Oq&Yu&Oe&Ya&Ol&Ys&z at $mself.~
End

#SOCIAL
Name        squeeze~
CharNoArg   Where, what, how, whom?~
OthersNoArg $n makes a &Gs&gq&Gu&ge&Ge&gz&Ge&gi&Gn&gg&z motion in the air.~
CharFound   You &Gs&gq&Gu&ge&Ge&gz&Ge&z $M fondly.~
OthersFound $n &Gs&gq&Gu&ge&Ge&gz&Ge&gs&z $N fondly.~
VictFound   $n &Gs&gq&Gu&ge&Ge&gz&Ge&gs&z you fondly.~
CharAuto    You &Gs&gq&Gu&ge&Ge&gz&Ge&z yourself - try to relax a little!~
OthersAuto  $n &Gs&gq&Gu&ge&Ge&gz&Ge&gs&z $mself.~
End

#SOCIAL
Name        squirm~
CharNoArg   You &Ys&Oq&Yu&Oi&Yr&Om&z guiltily.~
OthersNoArg $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z guiltily.  Looks like $e did it.~
CharFound   You &Ys&Oq&Yu&Oi&Yr&Om&z in front of $M.~
OthersFound $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z in front of $N.~
VictFound   $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z in front of you.  You make $m nervous.~
CharAuto    You &Ys&Oq&Yu&Oi&Yr&Om&z and squirm and squirm....~
OthersAuto  $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z and squirms and squirm.....~
End

#SOCIAL
Name        squish~
CharNoArg   You &Ys&Oq&Yu&Oi&Ys&Oh&z your toes into the sand.~
OthersNoArg $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z $s toes into the sand.~
CharFound   You &Ys&Oq&Yu&Oi&Ys&Oh&z $M between your legs.~
OthersFound $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z $N between $s legs.~
VictFound   $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z you between $s legs.~
CharAuto    You &Ys&Oq&Yu&Oi&Ys&Oh&z yourself.~
OthersAuto  $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z $mself.  OUCH.~
End

#SOCIAL
Name        stare~
CharNoArg   You &Gs&gt&Ga&gr&Ge&z at the &Bs&bk&By&z.~
OthersNoArg $n &Gs&gt&Ga&gr&Ge&gs&z at the &Bs&bk&By&z.~
CharFound   You &Gs&gt&Ga&gr&Ge&z dreamily at $N, completely lost in $S eyes..~
OthersFound $n &Gs&gt&Ga&gr&Ge&gs&z dreamily at $N.~
VictFound   $n &Gs&gt&Ga&gr&Ge&gs&z dreamily at you, completely lost in your eyes.~
CharAuto    You &Gs&gt&Ga&gr&Ge&z dreamily at yourself - enough narcissism for now.~
OthersAuto  $n &Gs&gt&Ga&gr&Ge&gs&z dreamily at $mself - NARCISSIST!~
End

#SOCIAL
Name        stomp~
CharNoArg   You &Rs&rt&Ro&rm&Rp&z.~
OthersNoArg $n &Rs&rt&Ro&rm&Rp&rs&z loudly, making a fuss!~
CharFound   You &Rs&rt&Ro&rm&Rp&z on the ground over what $N said!~
OthersFound $n &Rs&rt&Ro&rm&Rp&rs&z over something $N did!!~
VictFound   $n &Rs&rt&Ro&rm&Rp&rs&z on the ground over what you said!~
CharAuto    You &Rs&rt&Ro&rm&Rp&z on your foot! OW!~
OthersAuto  $n &Rs&rt&Ro&rm&Rp&rs&z on $s own foot??~
End

#SOCIAL
Name        stretch~
CharNoArg   You &Gs&gt&Gr&ge&Gt&gc&Gh&z and relax your sore muscles.~
OthersNoArg $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
CharFound   You &Gs&gt&Gr&ge&Gt&gc&Gh&z and relax your sore muscles.~
OthersFound $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
VictFound   $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
CharAuto    You &Gs&gt&Gr&ge&Gt&gc&Gh&z and relax your sore muscles.~
OthersAuto  $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
End

#SOCIAL
Name        strut~
CharNoArg   &YS&Ot&Yr&Ou&Yt&z your stuff.~
OthersNoArg $n &Ys&Ot&Yr&Ou&Yt&Os&z proudly.~
CharFound   You &Ys&Ot&Yr&Ou&Yt&z to get $S attention.~
OthersFound $n &Ys&Ot&Yr&Ou&Yt&Os&z, hoping to get $N's attention.~
VictFound   $n &Ys&Ot&Yr&Ou&Yt&Os&z, hoping to get your attention.~
CharAuto    You &Ys&Ot&Yr&Ou&Yt&z to yourself, lost in your own world.~
OthersAuto  $n &Ys&Ot&Yr&Ou&Yt&Os&z to $mself, lost in $s own world.~
End

#SOCIAL
Name        suffer~
CharNoArg   No xp again?  You &Rs&ru&Rf&rf&Re&rr&z at the hands of fate.~
OthersNoArg $n is &Rs&ru&Rf&rf&Re&rr&Ri&rn&Rg&z.  Looks like $e can't seem to level.~
CharFound   You tell $M how you &Rs&ru&Rf&rf&Re&rr&z whenever you're away from $M.~
OthersFound $n tells $N that $e &Rs&ru&Rf&rf&Re&rr&Rs&z whenever they're apart.~
VictFound   $n tells you that $e &Rs&ru&Rf&rf&Re&rr&Rs&z whenever you're apart.~
CharAuto    No xp again?  You &Rs&ru&Rf&rf&Re&rr&z at the hands of fate.~
OthersAuto  $n is &Rs&ru&Rf&rf&Re&rr&Ri&rn&Rg&z.  Looks like $e can't seem to level.~
End

#SOCIAL
Name        swear~
CharNoArg   You &Rs&rc&Rr&re&Ra&rm&z &Cp&cr&Co&cf&Ca&cn&Ci&ct&Ci&ce&Cs&z at everyone in the room.~
OthersNoArg $n &Rs&rw&Re&ra&Rr&rs&z &Gv&gi&Go&gl&Ge&gn&Gt&gl&Gy&z at everyone in the room.~
CharFound   You &Rs&rc&Rr&re&Ra&rm&z &Cp&cr&Co&cf&Ca&cn&Ci&ct&Ci&ce&Cs&z at $N.~
OthersFound $n &Rs&rc&Rr&re&Ra&rm&Rs&z &Cp&cr&Co&cf&Ca&cn&Ci&ct&Ci&ce&Cs&z at $N.~
VictFound   $n &Rs&rw&Re&ra&Rr&rs&z &Gv&gi&Go&gl&Ge&gn&Gt&gl&Gy&z at you.~
CharAuto    You &Rs&rw&Re&ra&Rr&z at yourself for being so stupid!~
OthersAuto  $n starts &Rs&rw&Re&ra&Rr&ri&Rn&rg&z at $mself.~
End

#SOCIAL
Name        swoon~
CharNoArg   You &Ps&pw&Po&po&Pn&z in ecstacy.~
OthersNoArg $n &Ps&pw&Po&po&Pn&ps&z in ecstacy.~
CharFound   You &Ps&pw&Po&po&Pn&z in ecstacy at the thought of $M.~
OthersFound $n &Ps&pw&Po&po&Pn&ps&z in ecstacy at the thought of $N.~
VictFound   $n &Ps&pw&Po&po&Pn&ps&z in ecstacy as $e thinks of you.~
CharAuto    You &Ps&pw&Po&po&Pn&z in ecstacy.~
OthersAuto  $n &Ps&pw&Po&po&Pn&ps&z in ecstacy.~
End

#SOCIAL
Name        tackle~
CharNoArg   You can't &Bt&ba&Bc&bk&Bl&be&z the AIR!~
OthersNoArg $n run around the room &Bt&ba&Bc&bk&Bl&be&Bi&bn&Bg&z everyone.~
CharFound   You run over to $M and bring $M down!~
OthersFound &z$n runs over to $N and &Bt&ba&Bc&bk&Ble&bs&z them to the ground!~
VictFound   $n runs over to you and &Bt&ba&Bc&bk&Bl&be&Bs&z you to the ground!~
CharAuto    You wrap your arms around yourself, and throw yourself to the 

ground.~
OthersAuto  $n wraps $s arms around $mself and brings $mself down!?~
End

#SOCIAL
Name        tap~
CharNoArg   You &Ct&ca&Cp&z your foot impatiently.~
OthersNoArg $n &Ct&ca&Cp&cs&z $s foot impatiently.~
CharFound   You &Ct&ca&Cp&z your foot impatiently.  Will $E ever be ready?~
OthersFound $n &Ct&ca&Cp&cs&z $s foot impatiently as $e waits for $N.~
VictFound   $n &Ct&ca&Cp&cs&z $s foot impatiently as $e waits for you.~
CharAuto    You &Ct&ca&Cp&z yourself on the head.  Ouch!~
OthersAuto  $n &Ct&ca&Cp&cs&z $mself on the head.~
End

#SOCIAL
Name        tender~
CharNoArg   You tenderly &Pk&pi&Ps&ps&z the air.~
OthersNoArg $n tried to tenderly &Pk&pi&Ps&ps&z the air.~
CharFound   You tenderly &Pk&pi&Ps&ps&z $N on the lips.~
OthersFound $n tenderly &Pk&pi&Ps&ps&Pe&ps&z $N on the lips.~
VictFound   $n tenderly &Pk&pi&Ps&ps&Pe&ps&z you on the lips.~
CharAuto    You try and &Pk&pi&Ps&ps&z yourself but it doesnt seem to work.~
OthersAuto  $n tries to &Pk&pi&Ps&ps&z $melf.~
End

#SOCIAL
Name        texan~
CharNoArg   You put some &Yh&Oa&Yy&z in your mouth and chew on it.~
OthersNoArg $n puts some &Yh&Oa&Yy&z in $s mouth and chews on it... GROSS!~
CharFound   You chew on some &Rt&ro&Rb&rb&Ra&rc&Ro&z and &Bs&bp&Bi&bt&z it on $N's shoes.~
OthersFound $n just &Bs&bp&Bi&bt&z &Rt&ro&Rb&rb&Ra&rc&Ro&z on $N's shoes!? Nasty hick.~
VictFound   $n &Bs&bp&Bi&bt&Bs &Rt&ro&Rb&rb&Ra&rc&Ro&z on your shoes. Ick, what a sick bastard...~
CharAuto    You nasty-ass mother----er!~
OthersAuto  $n coughs up a &Gh&go&Gc&gk&Ge&gr&z into $s hands and wipes it on $s jeans. Thats nasty!~
End

#SOCIAL
Name        thank~
CharNoArg   &GT&gh&Ga&gn&Gk&z you too.~
OthersNoArg Looks like the person $n wants to &GT&gh&Ga&gn&Gk&z vanished.~
CharFound   You &GT&gh&Ga&gn&Gk&z $N heartily.~
OthersFound $n &GT&gh&Ga&gn&Gk&gs&z $N heartily.~
VictFound   $n &GT&gh&Ga&gn&Gk&gs&z you heartily.~
CharAuto    You &GT&gh&Ga&gn&Gk&z yourself since nobody else wants to !~
OthersAuto  $n &GT&gh&Ga&gn&Gk&gs&z $mself since you won't.~
End

#SOCIAL
Name        think~
CharNoArg   You think softly to yourself.~
OthersNoArg $n thinks softly to $mself.~
CharFound   You start to think about $N dreamingly.~
OthersFound $n beings thinking and looking at $N. Wonder whats on $s mind.~
VictFound   $n starts looking at you dreamingly. Wonder what $e is thinking about.~
CharAuto    You begin to think about yourself.~
OthersAuto  $n begins thinking about $mself. How conceited.~
End

#SOCIAL
Name        throttle~
CharNoArg   Whom do you want to &Rt&rh&Rr&ro&Rt&rt&Rl&re&z?~
OthersNoArg $n has pulled out the switch and is looking for a bad kid to &Rt&rh&Rr&ro&Rt&rt&Rl&re&z.~
CharFound   You &Rt&rh&Rr&ro&Rt&rt&Rl&re&z $M till $E is blue in the face.~
OthersFound $n &Rt&rh&Rr&ro&Rt&rt&Rl&re&Rs&z $N about the neck, until $E passes out.  THUNK!~
VictFound   $n &Rt&rh&Rr&ro&Rt&rt&Rl&re&Rs&z you about the neck until you pass out.  THUNK!~
CharAuto    That might &Rhurt!&z  Better not do it!~
OthersAuto  $n is getting a crazy look in $s eye again.~
End

#SOCIAL
Name        thwap~
CharNoArg   You look for someone to &Rt&rh&Rw&ra&Rp&z....~
OthersNoArg $n is looking for someone to &Rt&rh&Rw&ra&Rp&z...~
CharFound   You &Rt&rh&Rw&ra&Rp&z $N upside the head for being a MORON!~
