#SOCIAL
CharAuto    You &Gs&gq&Gu&ge&Ge&gz&Ge&z yourself - try to relax a little!~
OthersAuto  $n &Gs&gq&Gu&ge&Ge&gz&Ge&gs&z $mself.~
End

#SOCIAL
Name        squirm~
CharNoArg   You &Ys&Oq&Yu&Oi&Yr&Om&z guiltily.~
OthersNoArg $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z guiltily.  Looks like $e did it.~
CharFound   You &Ys&Oq&Yu&Oi&Yr&Om&z in front of $M.~
OthersFound $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z in front of $N.~
VictFound   $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z in front of you.  You make $m nervous.~
CharAuto    You &Ys&Oq&Yu&Oi&Yr&Om&z and squirm and squirm....~
OthersAuto  $n &Ys&Oq&Yu&Oi&Yr&Om&Ys&z and squirms and squirm.....~
End

#SOCIAL
Name        squish~
CharNoArg   You &Ys&Oq&Yu&Oi&Ys&Oh&z your toes into the sand.~
OthersNoArg $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z $s toes into the sand.~
CharFound   You &Ys&Oq&Yu&Oi&Ys&Oh&z $M between your legs.~
OthersFound $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z $N between $s legs.~
VictFound   $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z you between $s legs.~
CharAuto    You &Ys&Oq&Yu&Oi&Ys&Oh&z yourself.~
OthersAuto  $n &Ys&Oq&Yu&Oi&Ys&Oh&Ye&Os&z $mself.  OUCH.~
End

#SOCIAL
Name        stare~
CharNoArg   You &Gs&gt&Ga&gr&Ge&z at the &Bs&bk&By&z.~
OthersNoArg $n &Gs&gt&Ga&gr&Ge&gs&z at the &Bs&bk&By&z.~
CharFound   You &Gs&gt&Ga&gr&Ge&z dreamily at $N, completely lost in $S eyes..~
OthersFound $n &Gs&gt&Ga&gr&Ge&gs&z dreamily at $N.~
VictFound   $n &Gs&gt&Ga&gr&Ge&gs&z dreamily at you, completely lost in your eyes.~
CharAuto    You &Gs&gt&Ga&gr&Ge&z dreamily at yourself - enough narcissism for now.~
OthersAuto  $n &Gs&gt&Ga&gr&Ge&gs&z dreamily at $mself - NARCISSIST!~
End

#SOCIAL
Name        stomp~
CharNoArg   You &Rs&rt&Ro&rm&Rp&z.~
OthersNoArg $n &Rs&rt&Ro&rm&Rp&rs&z loudly, making a fuss!~
CharFound   You &Rs&rt&Ro&rm&Rp&z on the ground over what $N said!~
OthersFound $n &Rs&rt&Ro&rm&Rp&rs&z over something $N did!!~
VictFound   $n &Rs&rt&Ro&rm&Rp&rs&z on the ground over what you said!~
CharAuto    You &Rs&rt&Ro&rm&Rp&z on your foot! OW!~
OthersAuto  $n &Rs&rt&Ro&rm&Rp&rs&z on $s own foot??~
End

#SOCIAL
Name        stretch~
CharNoArg   You &Gs&gt&Gr&ge&Gt&gc&Gh&z and relax your sore muscles.~
OthersNoArg $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
CharFound   You &Gs&gt&Gr&ge&Gt&gc&Gh&z and relax your sore muscles.~
OthersFound $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
VictFound   $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
CharAuto    You &Gs&gt&Gr&ge&Gt&gc&Gh&z and relax your sore muscles.~
OthersAuto  $n &Gs&gt&Gr&ge&Gt&gc&Gh&ge&Gs&z luxuriously.  Makes you want to, doesn't it?~
End

#SOCIAL
Name        strut~
CharNoArg   &YS&Ot&Yr&Ou&Yt&z your stuff.~
OthersNoArg $n &Ys&Ot&Yr&Ou&Yt&Os&z proudly.~
CharFound   You &Ys&Ot&Yr&Ou&Yt&z to get $S attention.~
OthersFound $n &Ys&Ot&Yr&Ou&Yt&Os&z, hoping to get $N's attention.~
VictFound   $n &Ys&Ot&Yr&Ou&Yt&Os&z, hoping to get your attention.~
CharAuto    You &Ys&Ot&Yr&Ou&Yt&z to yourself, lost in your own world.~
OthersAuto  $n &Ys&Ot&Yr&Ou&Yt&Os&z to $mself, lost in $s own world.~
End

#SOCIAL
Name        suffer~
CharNoArg   No xp again?  You &Rs&ru&Rf&rf&Re&rr&z at the hands of fate.~
OthersNoArg $n is &Rs&ru&Rf&rf&Re&rr&Ri&rn&Rg&z.  Looks like $e can't seem to level.~
CharFound   You tell $M how you &Rs&ru&Rf&rf&Re&rr&z whenever you're away from $M.~
OthersFound $n tells $N that $e &Rs&ru&Rf&rf&Re&rr&Rs&z whenever they're apart.~
VictFound   $n tells you that $e &Rs&ru&Rf&rf&Re&rr&Rs&z whenever you're apart.~
CharAuto    No xp again?  You &Rs&ru&Rf&rf&Re&rr&z at the hands of fate.~
OthersAuto  $n is &Rs&ru&Rf&rf&Re&rr&Ri&rn&Rg&z.  Looks like $e can't seem to level.~
End

#SOCIAL
Name        swoon~
CharNoArg   You &Ps&pw&Po&po&Pn&z in ecstacy.~
OthersNoArg $n &Ps&pw&Po&po&Pn&ps&z in ecstacy.~
CharFound   You &Ps&pw&Po&po&Pn&z in ecstacy at the thought of $M.~
OthersFound $n &Ps&pw&Po&po&Pn&ps&z in ecstacy at the thought of $N.~
VictFound   $n &Ps&pw&Po&po&Pn&ps&z in ecstacy as $e thinks of you.~
CharAuto    You &Ps&pw&Po&po&Pn&z in ecstacy.~
OthersAuto  $n &Ps&pw&Po&po&Pn&ps&z in ecstacy.~
End

#SOCIAL
Name        tackle~
CharNoArg   You can't &Bt&ba&Bc&bk&Bl&be&z the AIR!~
OthersNoArg $n run around the room &Bt&ba&Bc&bk&Bl&be&Bi&bn&Bg&z everyone.~
CharFound   You run over to $M and bring $M down!~
OthersFound $n runs over to $N and &Bt&ba&Bc&bk&Bl&be&Bs&z $M to the ground!~
VictFound   $n runs over to you and &Bt&ba&Bc&bk&Bl&be&Bs&z you to the ground!~
CharAuto    You wrap your arms around yourself, and throw yourself to the 

ground.~
OthersAuto  $n wraps $s arms around $mself and brings $mself down!?~
End

#SOCIAL
Name        tap~
CharNoArg   You &Ct&ca&Cp&z your foot impatiently.~
OthersNoArg $n &Ct&ca&Cp&cs&z $s foot impatiently.~
CharFound   You &Ct&ca&Cp&z your foot impatiently.  Will $E ever be ready?~
OthersFound $n &Ct&ca&Cp&cs&z $s foot impatiently as $e waits for $N.~
VictFound   $n &Ct&ca&Cp&cs&z $s foot impatiently as $e waits for you.~
CharAuto    You &Ct&ca&Cp&z yourself on the head.  Ouch!~
OthersAuto  $n &Ct&ca&Cp&cs&z $mself on the head.~
End

#SOCIAL
Name        tender~
CharNoArg   You tenderly &Pk&pi&Ps&ps&z the air.~
OthersNoArg $n tried to tenderly &Pk&pi&Ps&ps&z the air.~
CharFound   You tenderly &Pk&pi&Ps&ps&z $N on the lips.~
OthersFound $n tenderly &Pk&pi&Ps&ps&Pe&ps&z $N on the lips.~
VictFound   $n tenderly &Pk&pi&Ps&ps&Pe&ps&z you on the lips.~
CharAuto    You try and &Pk&pi&Ps&ps&z yourself but it doesnt seem to work.~
OthersAuto  $n tries to &Pk&pi&Ps&ps&z $melf.~
End

#SOCIAL
Name        texan~
CharNoArg   You put some &Yh&Oa&Yy&z in your mouth and chew on it.~
OthersNoArg $n puts some &Yh&Oa&Yy&z in their mouth and chews on it.....GROSS~
CharFound   You chew on some &Rt&ro&Rb&rb&Ra&rc&Ro&z and &Bs&bp&Bi&bt&z it on $S shoes.~
OthersFound $n just &Bs&bp&Bi&bt&z &Rt&ro&Rb&rb&Ra&rc&Ro&z on $N's shoes!? Nasty hick.~
VictFound   $n &Bs&bp&Bi&bt&Bs&z &Rt&ro&Rb&rb&Ra&rc&Ro&z on your shoes. Ick what a sick bastard.....~
CharAuto    You nasty ass motherXXXXXX!~
OthersAuto  $n hock &Bs&bp&Bi&bt&Bs&z into $s hands and wipes it on $s jeans. Thats nasty!~
End

#SOCIAL
Name        thank~
CharNoArg   &GT&gh&Ga&gn&Gk&z you too.~
OthersNoArg Looks like the person $n wants to &GT&gh&Ga&gn&Gk&z vanished.~
CharFound   You &GT&gh&Ga&gn&Gk&z $N heartily.~
OthersFound $n &GT&gh&Ga&gn&Gk&gs&z $N heartily.~
VictFound   $n &GT&gh&Ga&gn&Gk&gs&z you heartily.~
CharAuto    You &GT&gh&Ga&gn&Gk&z yourself since nobody else wants to !~
OthersAuto  $n &GT&gh&Ga&gn&Gk&gs&z $mself since you won't.~
End

#SOCIAL
Name        throttle~
CharNoArg   Whom do you want to &Rt&rh&Rr&ro&Rt&rt&Rl&re&z?~
OthersNoArg $n has pulled out the switch and is looking for a bad kid to &Rt&rh&Rr&ro&Rt&rt&Rl&re&z.~
CharFound   You &Rt&rh&Rr&ro&Rt&rt&Rl&re&z $M till $E is blue in the face.~
OthersFound $n &Rt&rh&Rr&ro&Rt&rt&Rl&re&Rs&z $N about the neck, until $E passes out.  THUNK!~
VictFound   $n &Rt&rh&Rr&ro&Rt&rt&Rl&re&Rs&z you about the neck until you pass out.  THUNK!~
CharAuto    That might &Rhurt!&z  Better not do it!~
OthersAuto  $n is getting a crazy look in $s eye again.~
End

#SOCIAL
Name        thwap~
CharNoArg   You look for someone to &Rt&rh&Rw&ra&Rp&z....~
OthersNoArg $n is looking for someone to &Rt&rh&Rw&ra&Rp&z...~
CharFound   You &Rt&rh&Rw&ra&Rp&z $N upside the head for being a MORON!~
OthersFound $n &Rt&rh&Rw&ra&Rp&rs&z $N upside the head for being a MORON!~
VictFound   $n &Rt&rh&Rw&ra&Rp&rs&z you right upside your damn head!~
CharAuto    You &Rt&rh&Rw&ra&Rp&z yourself upside the head... okay....?~
OthersAuto  $n &Rt&rh&Rw&ra&Rp&rs&z $mself upside the head... wierd..~
End

#SOCIAL
Name        tickle~
CharNoArg   Whom do you want to &Gt&gi&Gc&gk&Gl&ge&z?~
OthersNoArg Unless you want to be &Gt&gi&Gc&gk&Gl&ge&Gd&z , I suggest you avoid $n.~
CharFound   You &Gt&gi&Gc&gk&Gl&ge&z $N.~
OthersFound $n &Gt&gi&Gc&gk&Gl&ge&Gs&z $N.~
VictFound   $n &Gt&gi&Gc&gk&Gl&ge&Gs&z you - hee hee hee.~
CharAuto    You &Gt&gi&Gc&gk&Gl&ge&z $yourself, how funny!~
OthersAuto  $n &Gt&gi&Gc&gk&Gl&ge&Gs&z $mself.~
End

#SOCIAL
Name        tip~
CharNoArg   You &Gt&gi&Gp&z your hat graciously.~
OthersNoArg $n &Gt&gi&Gp&gs&z $s hat graciously.~
CharFound   You &Gt&gi&Gp&z your hat to $N.~
OthersFound $n &Gt&gi&Gp&gs&z $s hat towards $N.~
VictFound   $n &Gt&gi&Gp&gs&z $s towards you.~
CharAuto    You kindly &Gt&gi&Gp&z your hat to no one in particular.~
OthersAuto  $n &Gt&gi&Gp&gs&z $s hat and waves.~
End

#SOCIAL
Name        tongue~
CharNoArg   You stick your &Rt&ro&Rn&rg&Ru&re&z out into the air.~
OthersNoArg $n sticks $s &Rt&ro&Rn&rg&Ru&re&z out.~
CharFound   You stick your &Rt&ro&Rn&rg&Ru&re&z out at $N. ~
OthersFound $n sticks $s &Rt&ro&Rn&rg&Ru&re&z out at $N. Rather rude don't you think?~
VictFound   $n sticks $s &Rt&ro&Rn&rg&Ru&re&z out at you.~
CharAuto    You whip out a mirror and stick your &Rt&ro&Rn&rg&Ru&re&z out at your reflection. Wierdo!~
OthersAuto  $n is sticking $m &Rt&ro&Rn&rg&Ru&re&z out at $m reflection. Is $e on drugs or what?!?~
End

#SOCIAL
Name        tsk~
CharNoArg   Who do you want to &Ct&cs&Ck&z?~
OthersNoArg Looks like $n is looking for someone to &Ct&cs&Ck&z.~
CharFound   You shake your finger sternly at $N and say, "&CT&cs&Ck&z &Ct&cs&Ck&z &Ct&cs&Ck&z. Bad $N!"~
OthersFound $n sternly shakes their finger at $N and says, "&CT&cs&Ck&z &Ct&cs&Ck&z &Ct&cs&Ck&z. Bad $N."~
VictFound   $n says, "&CT&cs&Ck&z &Ct&cs&Ck&z &Ct&cs&Ck&z. Bad $N!" to you. What did you do wrong?~
CharAuto    Why do you want to &Ct&cs&Ck&z yourself?~
OthersAuto  $n tries to &Ct&cs&Ck&z themself.   Wierd.~
End

#SOCIAL
Name        tummy~
CharNoArg   You rub your &Gt&gu&Gm&gm&Gy&z and wish you'd bought a &Yp&Oi&Ye&z at the bakery.~
OthersNoArg $n rubs $s &Gt&gu&Gm&gm&Gy&z and wishes $e'd bought a &Yp&Oi&Ye&z at the bakery.~
CharFound   You rub your &Gt&gu&Gm&gm&Gy&z and ask $M for some &Yf&Oo&Yo&Od&z.~
OthersFound $n rubs $s &Gt&gu&Gm&gm&Gy&z and asks $N for some &Yf&Oo&Yo&Od&z.~
VictFound   $n rubs $s &Gt&gu&Gm&gm&Gy&z and asks you for some &Yf&Oo&Yo&Od&z.  Please?~
CharAuto    You rub your &Gt&gu&Gm&gm&Gy&z and wish you'd bought a &Yp&Oi&Ye&z at the bakery.~
OthersAuto  $n rubs $s &Gt&gu&Gm&gm&Gy&z and wishes $e'd bought a &Yp&Oi&Ye&z at the bakery.~
End

#SOCIAL
Name        tummykiss~
CharNoArg   You look for a cute &Gt&gu&Gm&gm&Gy&z to &Pk&pi&Ps&ps&z.~
OthersNoArg $n is looking for a cute &Gt&gu&Gm&gm&Gy&z to &Pk&pi&Ps&ps&z!~
CharFound   You &Pk&pi&Ps&ps&z $N's &Gt&gu&Gm&gm&Gy&z nice and softly.~
OthersFound $n &Pk&pi&Ps&ps&Pe&ps&z $N's &Gt&gu&Gm&gm&Gy&z softly.~
VictFound   $n &Pk&pi&Ps&ps&Pe&ps&z your &Gt&gu&Gm&gm&Gy&z nice and softly.~
CharAuto    You try and &Pk&pi&Ps&ps&z your own &Gt&gu&Gm&gm&Gy&z..??~
OthersAuto  $n tries to &Pk&pi&Ps&ps&z $m &Gt&gu&Gm&gm&Gy&z... flexible..~
End

#SOCIAL
Name        twiddle~
CharNoArg   You patiently &Bt&bw&Bi&bd&Bd&bl&Be&z your thumbs.~
OthersNoArg $n patiently &Bt&bw&Bi&bd&Bd&bl&Be&bs&z $s thumbs.~
CharFound   You &Bt&bw&Bi&bd&Bd&bl&Be&z $S ears.~
OthersFound $n &Bt&bw&Bi&bd&Bd&bl&Be&bs&z $N's ears.~
VictFound   $n &Bt&bw&Bi&bd&Bd&bl&Be&bs&z your ears.~
CharAuto    You &Bt&bw&Bi&bd&Bd&bl&Be&z your ears like Dumbo.~
OthersAuto  $n &Bt&bw&Bi&bd&Bd&bl&Be&bs&z $s own ears like Dumbo.~
End

#SOCIAL
Name        type~
CharNoArg   You throw up yor handz in dizgust at yur losy &Rt&ry&Rp&ri&Rn&rg&z skils.~
OthersNoArg $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
CharFound   You throw up yor handz in dizgust at yur losy &Rt&ry&Rp&ri&Rn&rg&z skils.~
OthersFound $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
VictFound   $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
CharAuto    You throw up yor handz in dizgust at yur losy &Rt&ry&Rp&ri&Rn&rg&z skils.~
OthersAuto  $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
End

#SOCIAL
Name        wave~
CharNoArg   You &Bw&ba&Bv&be&z.~
OthersNoArg $n &Bw&ba&Bv&be&Bs&z happily.~
CharFound   You &Bw&ba&Bv&be&z goodbye to $N.~
OthersFound $n &Bw&ba&Bv&be&Bs&z goodbye to $N.~
VictFound   $n &Bw&ba&Bv&be&Bs&z goodbye to you.  Have a good journey.~
CharAuto    Are you going on adventures as well?~
OthersAuto  $n &Bw&ba&Bv&be&Bs&z goodbye to $mself.~
End

#SOCIAL
Name        wedgie~
CharNoArg   You give the air a &Cw&ce&Cd&cg&Ci&ce&z??~
OthersNoArg $n gives the air a &Cw&ce&Cd&cg&Ci&ce&z? What a weirdo!!~
CharFound   You give $N a monster &Cw&ce&Cd&cg&Ci&ce&z! OWWWW!!!~
OthersFound $n gives $N a &Cw&ce&Cd&cg&Ci&ce&z, run or you might be next!~
VictFound   Your leggings violently go into your butt as $n gives you a monster &Cw&ce&Cd&cg&Ci&ce&z! OWWWW!!!~
CharAuto    You give yourself a &Cw&ce&Cd&cg&Ci&ce&z??--Kinky!!~
OthersAuto  $n pulls $s leggings up violently! --Kinky!!~
End

#SOCIAL
Name        whimper~
CharNoArg   You &Bw&bh&Bi&bm&Bp&be&Br&z softly.~
OthersNoArg $n &Bw&bh&Bi&bm&Bp&be&Br&bs&z softly.~
CharFound   You &Bw&bh&Bi&bm&Bp&be&Br&z at the sight of $M.~
OthersFound $n &Bw&bh&Bi&bm&Bp&be&Br&bs&z at the site of $N.~
VictFound   $n &Bw&bh&Bi&bm&Bp&be&Br&bs&z at the first sight of you.~
CharAuto    You crouch and softly &Bw&bh&Bi&bm&Bp&be&Br&z to yourself.~
OthersAuto  Crouches and softly &Bw&bh&Bi&bm&Bp&be&Br&bs&z to $mself.~
End

#SOCIAL
Name        whine~
CharNoArg   You &Gw&gh&Gi&gn&Ge&z like the great whiners of the century.~
OthersNoArg $n &Gw&gh&Gi&gn&Ge&gs&z 'I want to be an immortal already.  I need more hitpoints..I...'~
CharFound   You &Gw&gh&Gi&gn&Ge&z to $M like the great whiners of the century.~
OthersFound $n &Gw&gh&Gi&gn&Ge&gs&z to $N 'I want to be an immortal already.  I need more hp...I..'~
VictFound   $n &Gw&gh&Gi&gn&Ge&gs&z to you 'I want to be an immortal already.  I need more hp...I...'~
CharAuto    You &Gw&gh&Gi&gn&Ge&z like the great whiners of the century.~
OthersAuto  $n &Gw&gh&Gi&gn&Ge&gs&z 'I want to be an immortal already.  I need more hitpoints..I...'~
End

#SOCIAL
Name        whistle~
CharNoArg   You &Bw&bh&Bi&bs&Bt&bl&Be&z appreciatively.~
OthersNoArg $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z appreciatively.~
CharFound   You &Bw&bh&Bi&bs&Bt&bl&Be&z at the sight of $M.~
OthersFound $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z at the sight of $N.~
VictFound   $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z at the sight of you.~
CharAuto    You &Bw&bh&Bi&bs&Bt&bl&Be&z a little tune to yourself.~
OthersAuto  $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z a little tune to $mself.~
End

#SOCIAL
Name        wiggle~
CharNoArg   Your &Pw&pi&Pg&pg&Pl&pe&z your bottom.~
OthersNoArg $n &Pw&pi&Pg&pg&Pl&pe&Ps&z $s bottom.~
CharFound   You &Pw&pi&Pg&pg&Pl&pe&z your bottom toward $M.~
OthersFound $n &Pw&pi&Pg&pg&Pl&pe&Ps&z $s bottom toward $N.~
VictFound   $n &Pw&pi&Pg&pg&Pl&pe&Ps&z $s bottom towards you.~
CharAuto    You &Pw&pi&Pg&pg&Pl&pe&z about like a fish.~
OthersAuto  $n &Pw&pi&Pg&pg&Pl&pe&Ps&z about like a fish.~
End

#SOCIAL
Name        wince~
CharNoArg   You &Rw&ri&Rn&rc&Re&z.  Ouch!~
OthersNoArg $n &Rw&ri&Rn&rc&Re&rs&z.  Ouch!~
CharFound   You &Rw&ri&Rn&rc&Re&z at $M.~
OthersFound $n &Rw&ri&Rn&rc&Re&rs&z at $N.~
VictFound   $n &Rw&ri&Rn&rc&Re&rs&z at you.~
CharAuto    You &Rw&ri&Rn&rc&Re&z at yourself.  Ouch!~
OthersAuto  $n &Rw&ri&Rn&rc&Re&rs&z at $mself.  Ouch!~
End

#SOCIAL
Name        wink~
CharNoArg   You &Cw&ci&Cn&ck&z suggestively.~
OthersNoArg $n &Cw&ci&Cn&ck&Cs&z suggestively.~
CharFound   You &Cw&ci&Cn&ck&z suggestively at $N.~
OthersFound $n &Cw&ci&Cn&ck&Cs&z at $N.~
VictFound   $n &Cw&ci&Cn&ck&Cs&z suggestively at you.~
CharAuto    You &Cw&ci&Cn&ck&z at yourself ?? - what are you up to ?~
OthersAuto  $n &Cw&ci&Cn&ck&Cs&z at $mself - something strange is going on...~
End

#SOCIAL
Name        woot~
CharNoArg   You bounce about the room saying "&YW&OO&YO&OT&z!"~
OthersNoArg $n bounces about the room saying "&YW&OO&YO&OT&z!"~
CharFound   You jump in front of $M and yell "&YW&OO&YO&OT&z!"~
OthersFound $n jumps in front of $N and yells "&YW&OO&YO&OT&z!"~
VictFound   $n jumps in front of you and yells "&YW&OO&YO&OT&z!"~
CharAuto    You say "&YW&Oo&Yo&OT&z!" happily to yourself.~
OthersAuto  $n says "&YW&Oo&Yo&OT&z!" happily to $Sself.~
End

#SOCIAL
Name        worship~
CharNoArg   You &Bw&bo&Br&bs&Bh&bi&Bp&z the &Rp&ro&Rw&re&Rr&rs&z that be.~
OthersNoArg $n &Bw&bo&Br&bs&Bh&bi&Bp&bs&z the &Rp&ro&Rw&re&Rr&rs&z that be.~
CharFound   You drop to your knees in homage of $M.~
OthersFound $n prostrates $mself before $N.~
VictFound   $n believes you are all &Rp&ro&Rw&re&Rr&rf&Ru&rl&z .~
CharAuto    You &Bw&bo&Br&bs&Bh&bi&Bp&z yourself.~
OthersAuto  $n &Bw&bo&Br&bs&Bh&bi&Bp&bs&z $mself - ah, the conceitedness of it all.~
End

#SOCIAL
Name        yawn~
CharNoArg   You must be &Bt&bi&Br&be&Bd&z.~
OthersNoArg $n &By&ba&Bw&bn&Bs&z.~
CharFound   You cant help but &By&ba&Bw&bn&z at what $N is saying.~
OthersFound $N must be rambling, because $n is &By&ba&Bw&bn&Bi&bn&Bg&z at what $N is saying.~
VictFound   You must really be boring. $n is &By&ba&Bw&bn&Bi&bn&Bg&z at what you're saying.~
CharAuto    You stifle a &By&ba&Bw&bn&z with your hand.~
OthersAuto  $n stifles a &By&ba&Bw&bn&z with $s hand.~
End

#END
